product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,Plug and Play,"Reviewed in the United States 🇺🇸 on October 26, 2022",Style: Webcam,True,"This is a simple plug and play camera with a built in microphone.  The two issues  I have found is that there is no camera cover and I would like a way to reduce the background span without the use of greenscreen or outside app. I usually use my laptop with built in camera  for Teams, Webex, and Zoom meetings, but my 75 year old mother just started chemo and I wanted to do recorded chats with her every week to record a video history of her life so I wanted a better camera.  I have been very pleased with the video and audio of the sessions I have already recorded but I have only used it in Zoom but I would imagine the same quality would apply to Teams and Webex.  Other than the original two points I would recommend this little camera.",14 people found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,Blurry for a short moment,"Reviewed in the United States 🇺🇸 on January 25, 2023",Style: Webcam,True,"Was easy to just plug and play. problem was, after about an hour of live streaming the webcam went blurry on my face. Not sure why that happened but hasn't happened again. Good product otherwise",One person found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",3.0,Does not work with Zoom app,"Reviewed in the United States 🇺🇸 on March 14, 2023",Style: Webcam,True,"I am using Win 11 with all the security settings set properly (I am a computer professional). When testing with the Zoom app, the Mic and Video test properly, but when using it for a meeting, no one can hear me. I was able to confirm this with other users and testing on my own equipment.When using the installed Zoom app, the microphone does not work. When using the web connection, everything works fine. The description is slightly misleading since technically it does work in Zoom, but only if using the web.Update - I bought the Logitach Brio and was able to use the Brio out of the box with the Zoom app - so as far as I'm concerned, the 920 is not compatible with the Zoom app on Win 11",2 people found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Good value,"Reviewed in the United States 🇺🇸 on March 2, 2023",Style: Webcam,True,Works as advertised,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,perfect for my use,"Reviewed in the United States 🇺🇸 on February 27, 2023",Style: Webcam,True,easy setup and good quality,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Very Good Quality of Video,"Reviewed in the United States 🇺🇸 on February 23, 2023",Style: Webcam,True,East to install and use. Good quality of video and microphone,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,"Great,but…","Reviewed in the United States 🇺🇸 on January 15, 2023",Style: Webcam,True,It’s a great camera always has been. But I never received the protector that is supposed to come with this camera that covers the lens when it’s not being used.,One person found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,Solid,"Reviewed in the United States 🇺🇸 on January 6, 2023",Style: Webcam,True,This is a great camera. wish it came with the privacy flip but at least you can get them separately. My big complaint is every time you unplug it the app settings are reset. supper annoying. I had a cheaper LT and this never happened.,One person found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,Pretty good,"Reviewed in the United States 🇺🇸 on January 10, 2023",Style: Webcam,True,Got this webcam for my college classes. It was super easy to set up but the saturation out of the box was really high. To fix this I downloaded Logitech's latest software and could adjust  the color settings. other than that no complaints.,3 people found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Nothing less from Logitech,"Reviewed in the United States 🇺🇸 on January 23, 2023",Style: Webcam,True,"Great picture quality, doesn't even stutter when I boot up a game, although it does drop a few frames; that's to be expected though. Thought for a camera like this it would be great if I had a privacy shutter that came with it so I don't have to keep taking it off my computer to make sure I'm not being spied on.",One person found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Just got it. Fantastic. Good color.,"Reviewed in the United States 🇺🇸 on October 13, 2021",Style: Webcam,True,This didnt come on when I put it on regular camera. My old one came up that is installed in the computer. It just said audio under settings. So I was like where is the video . The zoom meeting was amazing. I am a zumba instructor and  I didnt have issues with focus  .  I was taking another instructors class a couple of hours ago. The light came right on right before her class when I was in my own meeting to test it out. I may need a mic for teaching my own classes but they seemed to hear me fine after her class. Just for clarity with my intro and after class speech I might upgrade. It is hard to hear other instructors whatever they have  so ill do what I have to do. It look amazing clear compared to yesterday in my bedroom. I will teach in the family so I see how that does. It semed to show more of my room like movie bluray movies behind me and the window a bit more. So may be that is the wide view. On there screen I didnt notice it as much. Maybe when they share the screen. I wasnt really looking I was dancing . I just saw how much brighter I was and the colors were hitting perfect. I turned down the brightness on my PC. So I took the glare  off . No washed out colors . Everything seemed pretty clear and true to my outfit and skin tone. I even could see the hair on my face well. As another reviewer said. I shaved before class. I had whiskers everywhere.  It really picks everything up. Dresser was deep brown. My lava lamp was on point. I could see the top of it. I have that good view now. The computer cam seems dark in comparison. And with the adjust to low light on. Or should've been on.Update: The camera comes on in camera mode if you click on the camera in the upper right corner. It switches from your installed computer camera. So It works that was and on zoom. Previously it just said audio in the settings with no picture . No image. Then it came on zoom and looked perfectly clear. Now it works on both. Camera and zoom.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,LOVE this camera,"Reviewed in the United States 🇺🇸 on January 16, 2023",Style: Webcam,True,"Purchased this camera for podcasting and I’m in love with it. Great quality images, I can’t personally say for the microphone because I bought an external one. This camera came with a 3 month trial to software for streaming and it’s pretty cool. You can add backgrounds and or eliminate them. I’ve always been a fan of Logitech and this camera proves to me why I keep going back. Highly recommend for any YouTuber or just for everyday zoom meetings.",2 people found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Great video quality and mic quality.,"Reviewed in the United States 🇺🇸 on February 4, 2023",Style: Webcam,True,"I bought this for virtual interviews, and it did not disappoint. It has great video quality and does well under any lighting. The sound quality picked up from the built-in mic is also great.  A+ purchase.",One person found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,Good camera,"Reviewed in the United States 🇺🇸 on December 18, 2022",Style: Webcam,True,"Good product, I was disappointed at the lack of a connector for a tripod screw. But I just lay it on top and hope it doesn’t get bumped. It is designed to go over a laptop screen but unfortunately my college wants a side angle for proctor exams. Other than the lack of mounting screw it’s 100% quality product.",2 people found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Perfect,"Reviewed in the United States on February 25, 2023",Style: Webcam,True,Thank you!! Great cam-works fantastic,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",3.0,"2023 model didn't work on Window 11 machine, but a 7 year model of the same webcam did!","Reviewed in the United States on February 27, 2023",Style: Webcam,True,"I tried 2 brand new same webcams that did not work on my Windows 11 machine. A 7 year old model of the same webcam worked just fine on my Windows 11 tower. I spent 2 hours with a patience t and thorough  support person working to get the 2023 model to function on the window 11 machine. Never got it to fully function.. The picture came on but never did the sound work. I swapped the 7 year old model and it worked just fine on the Windows 11 computer. I then moved the new webcam and it worked very well on my Windows 10 machine. Support was certain that the new webcam should work with Windows 11.  I  have a  new, standard Dell tower as my Windows 11 machine.",One person found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,Great for the money,"Reviewed in the United States on December 27, 2022",Style: Webcam,True,"1080p camera that works well and has a clear picture.  If your looking for a rock solid camera, this is for you.  I heard a little about Mic clarity in other reviews, but I have not had that issue at all.",
