product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Drone video,"Reviewed in the United States on March 27, 2023",Capacity: 128GB | Style: Memory Card Only,True,Just purchased a drone requiring a mini thumb drive to capture video. Works well.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",4.0,Sandisk is a solid brand,"Reviewed in the United States on April 6, 2023",Capacity: 128GB | Style: Memory Card Only,True,Very reliable (thus far) card with good read/write speeds and no issues. Happy with the money spent.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great for GoPro,"Reviewed in the United States 🇺🇸 on April 2, 2023",Capacity: 256GB | Style: Memory Card Only,True,Installed in a GoPro Hero 8 Black. Works flawlessly.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Standard in all my gadgets,"Reviewed in the United States 🇺🇸 on March 23, 2023",Capacity: 256GB | Style: Memory Card Only,True,"Haven’t had a single issues with these Sandisk’s I’ve used them in drones, 360 cameras and even audio recorders. So far they are working great.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",4.0,Para cellular,"Reviewed in the United States 🇺🇸 on April 13, 2023",Capacity: 256GB | Style: Memory Card Only,True,Muy Buena almasenamiento,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Excelente,"Reviewed in the United States 🇺🇸 on April 7, 2023",Capacity: 128GB | Style: Memory Card Only,True,Muy bueno,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,The best for all your action shot storage needs,"Reviewed in the United States 🇺🇸 on March 23, 2023",Capacity: 256GB | Style: Memory Card Only,True,Have been using SanDisk for years and will continue. No failures and the read/ write speeds are the best value for the money.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",4.0,Durable.,"Reviewed in the United States 🇺🇸 on April 10, 2023",Capacity: 256GB | Style: Memory Card Only,True,Great value.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,"On time, exactly what I wanted","Reviewed in the United States 🇺🇸 on April 3, 2023",Capacity: 512GB | Style: Memory Card Only,True,For my dashcam,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",4.0,Not getting speeds manufacturer claims. Not a hardware issue.,"Reviewed in the United States 🇺🇸 on February 7, 2023",Capacity: 512GB | Style: Memory Card Only,True,I bought the 512gb version. While this card is reasonably fast I'm not getting the speeds the manufacturer claims on the packaging. I'm also not getting speeds some other reviewers are getting. I'm not sure what is going on. People that have posted screen shots of benchmarks have not posted them of 512 gb version so that might be a possible reason. I have tried multiple USB ports on my PC including 3.2 Gen 2 10Gbps (MSI X570 Tomahawk motherboard). I'm also using a high end 3.2 Gen 2 10Gbps card reader (ProGrade PG08). It is not my hardware. I get expected speeds on other faster SD cards I have. I bought the card from Amazon and not third party.,14 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great value as backup storage for my phone!,"Reviewed in the United States 🇺🇸 on February 26, 2023",Capacity: 256GB | Style: Memory Card Only,True,My phone had 128gb of storage but I needed more to store important pictures and videos and this is perfect! 256 additional gigs is exactly what I need.Also I didn't buy the version that came with the SD card adapter but I got that one so that was kinda cool not that I intend to ever remove it from my phone.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Steam deck compatible,"Reviewed in the United States 🇺🇸 on March 28, 2023",Capacity: 1TB | Style: Memory Card Only,True,Works well with steam deck,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works great with my Akaso v50 pro,"Reviewed in the United States 🇺🇸 on March 15, 2023",Capacity: 64GB | Style: Memory Card Only,True,This one works great for my AKASO camera and I returned other brands as if this the only one working for me after trying a few others,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,"Genuine product, fast delivery.","Reviewed in the United States 🇺🇸 on March 30, 2023",Capacity: 32GB | Style: Memory Card Only,True,Genuine product. Great service. Fast delivery.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Good buy,"Reviewed in the United States 🇺🇸 on March 26, 2023",Capacity: 256GB | Style: Memory Card Only,True,Works perfectly for what I bought it for.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Real Cards,"Reviewed in the United States 🇺🇸 on March 22, 2023",Capacity: 256GB | Style: Memory Card Only,True,I buy from Amazon when they are the seller and shipper. Lots of fakes out there!,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,This doubles the capacity of my SSD PC,"Reviewed in the United States 🇺🇸 on March 12, 2023",Capacity: 256GB | Style: Memory Card Only,True,The storage works greatIt was one of the fastest available for the priceI use it to back up my Docs and Pics without needing an external drive with cables and power,One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,perfect,"Reviewed in the United States 🇺🇸 on March 8, 2023",Capacity: 1TB | Style: Memory Card Only,True,I bought the 1tb higher speeds sd card for my nintendo switch!! :) after I formatted it and got it ready it's been fast moving the games to it and have tons of space left :) absolutely 💯 the best I've gotten,3 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Working Excellent on my SteamDeck,"Reviewed in the United States 🇺🇸 on March 28, 2023",Capacity: 1TB | Style: Memory Card Only,True,Working Excellent on my SteamDeck,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Awesome memory,"Reviewed in the United States 🇺🇸 on March 18, 2023",Capacity: 1TB | Style: Memory Card Only,True,"Bought this for my Nintendo Switch.  Works like a charm. Was on sale when I bought it, so got a deal.  Highly recommend",One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Cálidad excelente,"Reviewed in the United States 🇺🇸 on March 26, 2023",Capacity: 1TB | Style: Memory Card Only,True,Me ha gustado es rápida y se ve de buena calidad,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Transferring media with read speeds of up to 190MB/s,"Reviewed in the United States 🇺🇸 on March 21, 2023",Capacity: 256GB | Style: Memory Card Only,True,The SanDisk 256GB Extreme microSDXC UHS-I works great in my Motorola stylus.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Perfect for steam deck,"Reviewed in the United States 🇺🇸 on March 16, 2023",Capacity: 1TB | Style: Memory Card Only,True,bought it for steam deck. read\write speed is good. almost the same like ssd.,2 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,SD micro memory card,"Reviewed in the United States 🇺🇸 on March 17, 2023",Capacity: 32GB | Style: Memory Card Only,True,"I have been using these for several years. I bought this for my Rode Caster Pro, no issues.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,So far so good,"Reviewed in the United States 🇺🇸 on March 12, 2023",Capacity: 256GB | Style: Memory Card Only,True,"I’ve recorded over a dozen hours of videos with this on my Insta360 camera, and so far not a single problem.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great value,"Reviewed in the United States 🇺🇸 on March 27, 2023",Capacity: 256GB | Style: Memory Card Only,True,Great cost,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",4.0,Good,"Reviewed in the United States 🇺🇸 on April 5, 2023",Capacity: 1TB | Style: Memory Card Only,True,Good,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Need exactly what was offered,"Reviewed in the United States 🇺🇸 on March 27, 2023",Capacity: 128GB | Style: Memory Card Only,True,Great price,One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great producs,"Reviewed in the United States 🇺🇸 on March 28, 2023",Capacity: 128GB | Style: Memory Card Only,True,high quality,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Un excelente producto,"Reviewed in the United States 🇺🇸 on March 14, 2023",Capacity: 128GB | Style: Memory Card Only,True,"Muy buena velocidad, lo uso en un mavic air 2, va de lo mejor",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works as it should,"Reviewed in the United States 🇺🇸 on March 11, 2023",Capacity: 256GB | Style: Memory Card Only,True,"Not much to say besides it works, and the price is competitive. Used it to increase the memory in a new Samsung tablet.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Good Value,"Reviewed in the United States 🇺🇸 on March 22, 2023",Capacity: 512GB | Style: Memory Card Only,True,"Very good bang for you buck, especially in contrast to in store prices!",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Excellent product!,"Reviewed in the United States on March 21, 2023",Capacity: 128GB | Style: Memory Card Only,True,Excellent product for recording hours of video and or audio!,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,work on the switch OLED,"Reviewed in the United States on March 14, 2023",Capacity: 1TB | Style: Memory Card Only,True,It works in my OLED i literally download 20+ games and had not storage issues,One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,As solid and dependable as Samsungs other products,"Reviewed in the United States on March 21, 2023",Capacity: 256GB | Style: Memory Card Only,True,A good price for a product that’s tops for stable performance over the long haul.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,very satisfied,"Reviewed in the United States on February 26, 2023",Capacity: 512GB | Style: Memory Card Only,True,this card so far is working out very well.  the write speeds are fast and i haven't had any problems with bad data writing like you get with some knock-off memory cards.  this seems to be the real deal.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works fine in my phone,"Reviewed in the United States on March 8, 2023",Capacity: 512GB | Style: Memory Card Only,True,"I use it to store my entire music collection, which is large, and this micro SD card serves that purpose. No comparability issue with Android.",
