product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,"it works great, just plug it in","Reviewed in the United States 🇺🇸 on March 17, 2023",,True,"I am using this external hard drive for backup and it is plug and play, very easy to set up,",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.0,Good option for Xbox one users,"Reviewed in the United States 🇺🇸 on January 30, 2023",,True,"I recommend this for xbox one users if you're looking to save a good amount of money on a external hard drive.Pros: Good storage capacity, lightweight/portable, Xbox one compatibleCons: Saving games to this hard drive shows minor graphic deterioration and the unit still is intermittently powered by the Xbox when its turned off. I would recommend unplugging after turning off the console to increase the lifespan of the hard drive. I would not recommend this unit for Xbox one X|S users because you may see a lage diffrence in graphic deterioration.",3 people found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,worked great,"Reviewed in the United States 🇺🇸 on April 3, 2023",,True,just what grandson needed,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Worth Every Penny,"Reviewed in the United States 🇺🇸 on March 12, 2023",,True,Definitely worth it! I was a little weary due to it being cheaper than most 2TB Hard Drives. End result is me being a very satisfied buyer!,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Tech guy complimented me...,"Reviewed in the United States 🇺🇸 on March 19, 2023",,True,Got complimented on what good shape this is in and he was impressed with the amount of storage.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Love it!,"Reviewed in the United States 🇺🇸 on March 7, 2023",,True,Very easy to use and light I have a Mac book air pro I just drag and drop the items I need transferred off my computer. It has a built in fan so it won’t over heat. I highly recommend this item.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Seagate never fails,"Reviewed in the United States on March 27, 2023",,True,"extra storage is a must, and Seagate products seem to fill my needs.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Have had it for years,"Reviewed in the United States on March 18, 2023",,True,This has been amazing. Finally leaving a review after 2 years and I definitely recommend the product,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.0,Nice backup storage. No issues so far,"Reviewed in the United States on March 5, 2023",,True,Easy to use. I just got it for backing up my files. Not planning to take it anywhere with me. So far it's working fine for my needs.  Plenty of storage and easy to access on my PC. I got the 2T hard drive,One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,2TB,"Reviewed in the United States on March 19, 2023",,True,"Decent for the price. Fast shipping. Connected to PS-5 and, so far, working as expected.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,this thing is awesome,"Reviewed in the United States on March 4, 2023",,True,This thing is so great if you want a lot of space for a multitude of different games or apps on certain devices like consoles. I have used this so much that it is almost out of storage. I would definitely recommend it to anyone.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.0,Works Great with MacBook Pro Time Machine,"Reviewed in the United States on March 8, 2023",,True,Gets 4/5 stars as it need to be formatted for Mac with no clear instructions on how to do so.Once that was accomplished it worked great with Time Machine.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Functional with my lap top.,"Reviewed in the United States on March 27, 2023",,True,Easy to use.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.0,2TB is actually 1.8TB… But overall nice,"Reviewed in the United States on February 6, 2023",,True,"I had to format this drive to use it on my Windows 11 Pro-based PC.  That took a long time.  Once formatted, my 2TB drive was actually 1.8TB.  That’s ten percent less than sold which is significant.  However, 2TB is a much more than I need, so it’s ok for me.Seagate makes nice stuff and this drive is no exception.  I’m glad to have a backup of some important files.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Cumplió con lo requerido,"Reviewed in the United States on March 27, 2023",,True,Lo útil y portabilidad,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.0,"Simple tool, but a great help","Reviewed in the United States on February 21, 2023",,True,"Careful how much storage you need. We ordered a unit capable of holding 2 terabits worth of data, burned over 100 CD's of music and barely put a dent in the storage. Simple to use and download to.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.0,Cumple y funciona bien,"Reviewed in the United States 🇺🇸 on March 22, 2023",,True,Funciona segun lo planeado,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,as advertised,"Reviewed in the United States 🇺🇸 on March 26, 2023",,True,good price,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.0,"Rugged, easy and reliable","Reviewed in the United States 🇺🇸 on September 27, 2021",,True,"ProsWithstands the (involuntary) 2 ft fall testAdequate physical size to carry around (or flee from a disaster area)Manufacturer's technical support and test softwareGood warrantyConsBundled backup and restore program runs only full backups, not incremental or differential onesComputer hiccups, hardware failures, disasters or viruses? When they hit, it may be too late to rescue your precious files and digital photos. That's why I believe in backups, and the reason why acquired the Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 when I had a fair amount of reward points accumulated somewhere.This is the second brand name external HDD that I've used of more than 500GB and the 4th one that I have used in recent memory (the other 3 were a generic one I assembled with a COMPUSA external HDD enclosure and a Western Digital 20GB HDD, the other was a SyQuest removable external drive (remember those?) and another brand-name 1TB). It's so small (smaller then my other 1TB drive) that it can fit in the corner of my emergency evacuation bag.The Seagate brand has been around since the birth of the personal computer era and, as both a user and a computer service technician, I had a history of generally good and reliable experiences with it. So, I was looking forward to a similar experience and, generally,  I've been pleased.Oh, I forgot: just when I recently opened the box it came in, it slipped from my hand to the floor, 2 to 3 ft. “Game Over!”- I though. So,... with some trepidation, I connected it to my Windows 10 Home laptop computer and, Voila! It worked! Just in case, I downloaded and installed in my computer the Seagate's SeaTools for Windows and tested it overnight: passed. I copied the contents of my other 1TB external HDD to it. Rugged, isn't it. No issues, so far.Once I registered it by running the “Start Here Win” routine from the drive, I got to download and install the “Seagate DiscWizard”, a nifty program offered as bundled to clone, backup and restore drives and data files. I ran an Entire Computer backup (the equivalent of a full backup) of my laptop and it did it in 11 minutes and 39 seconds: not bad. Then, I tested restoring by deleting an image file from my regular user account, rebooted the computer, ran DiscWizard, had to enter my administrator's password, selected Recovery (the software's term for Restore) and browse down to the file I knew was missing and restored it to my user account. That was easy, but,... DiscWizard won't allow for incremental or differential backups. On the other hand, every time you run an entire computer backup, the program overwrites the previous backup. If you are backing up or recovering a laptop computer, be sure that 1) its battery is fully charged and 2) that its connected to its own AC adapter and 3) “backup fully, backup often”.A worst case scenario of the Seagate external drive becoming non-responsive or missing part or all your backup, may call for Rescue DATA RECOVERY SERVICES, included with the purchase of the drive. This is a plus (although, I prefer not to have to use it).I look forward to use it as my main backup device, while turning my other 1TB drive to a day to day external storage unit. Verdict: 4 stars!All photos (c) 2021 by reviewer.",One person found this helpful
