product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
Xbox Series X,5.0,Excellent product quick delivery!,"Reviewed in the United States on August 12, 2022",Style: Series X | Pattern Name: Xbox,True,The product was shipped quickly and in good condition! Thank you!,
Xbox Series X,5.0,Great response !,"Reviewed in the United States on September 1, 2022",Style: Series X | Pattern Name: Xbox,True,Finally an honest price !,
Xbox Series X,5.0,Love this system!,"Reviewed in the United States on July 25, 2021",Style: Series X | Pattern Name: Xbox,True,"I was fortunate to get this on launch day.  I have grown to absolutely love this system.The fact that all my games came over from the One, including all the BC games made me so happy!The Kinect does not work with the Series X.  This actually makes me sad because I love the Kinect, so it'll just stay on my old XBox One.The future is bright for all the systems.  I'm not a fanboy.  So just enjoy the gaming and be happy we live in the day we live in with this technology.  XBox, PS5, Switch, PC...  Just get them all.",One person found this helpful
Xbox Series X,5.0,Great!,"Reviewed in the United States on April 25, 2022",Style: Series X | Pattern Name: Xbox,True,Was nervous buying something so expensive online but the product was exactly what I’d hoped for. It came packaged decently and there was no damage. It also came a week earlier than initially estimated which was a pleasant surprise. I would definitely order from this company again.,
Xbox Series X,5.0,Best console out there,"Reviewed in the United States on July 28, 2022",Style: Series X | Pattern Name: Xbox,True,"Best graphics, best price, backward compatible even with the original Xbox games. What else can I say",One person found this helpful
Xbox Series X,5.0,It's worth it!!!!,"Reviewed in the United States on July 27, 2022",Style: Series X | Pattern Name: Xbox,True,Awesome upgrade shipping was faster than expected the tracking didn't show any information but its Here,
Xbox Series X,5.0,Impressed!,"Reviewed in the United States on October 9, 2021",Style: Series X | Pattern Name: Xbox,True,"I was very skeptical and cautious when dealing with Amazon sellers of this product. But I took a chance and was very surprised and relieved.  I researched the ratings for each seller and settled on this seller because of his good rating. Didn't like spending the STEEP price for the Series X, but kicked the money out anyway because the landscape for getting these consoles are extremely limited at best.But I loved the quick response and delivery of my Series X.  It took only 4 days for delivery. Very impressed and satisfied in getting this new console.",
Xbox Series X,5.0,finally got on thanks Amazon,"Reviewed in the United States on July 25, 2022",Style: Series X | Pattern Name: Xbox,True,Item arrive in perfect  condition ever thing working OK enjoying  playing games with my granddaughter,One person found this helpful
Xbox Series X,5.0,Absolutely worth every cent,"Reviewed in the United States on June 11, 2022",Style: Series X | Pattern Name: Xbox,True,"Processes so much faster. All my games work better. Everything runs so so so, smoothly. I love it! Yes I wish it wasn't so expensive but the more I use it, it's sooo worth it!",
Xbox Series X,4.0,Could be a five but,"Reviewed in the United States on April 20, 2022",Style: Series X | Pattern Name: Xbox,True,"Pairing wireless headphones are a pain, but otherwise it's great, and this is coming from a playstation girl",One person found this helpful
Xbox Series X,5.0,"No overheat issues, runs cool!","Reviewed in the United States on August 1, 2022",Style: Series X | Pattern Name: Xbox,True,"Nice design, runs extremely cool.  Doesn't even dump heat into the room.",
Xbox Series X,5.0,Series X!,"Reviewed in the United States on May 23, 2022",Style: Series X | Pattern Name: Xbox,True,Packaging for the series x is incredible!  I almost felt like I should not take it out of the box because it was perfectly wrapped and stored.  No issues at all and the system runs great!,
Xbox Series X,5.0,New Condition and gas delivery,"Reviewed in the United States on July 23, 2022",Style: Series X | Pattern Name: Xbox,True,Ordered an open-box Xbox Series X and the product came very quickly looking brand new. No complaints!,One person found this helpful
Xbox Series X,5.0,Excellent,"Reviewed in the United States on September 11, 2022",Style: Series X | Pattern Name: Xbox,True,,
Xbox Series X,4.0,Best Xbox console to date however...,"Reviewed in the United States on December 12, 2020",Style: Series X | Pattern Name: Xbox,True,"This is above and beyond the best Xbox console to date, however there are system updates still needed to improve the overall performance in games. Due to the fact that Microsoft waited for AMD to finalize the RDNA 2 feature set so the Series consoles could have the entire feature set, the system is behind in terms of max performance capabilities. Once these system updates roll out and the system fully utilizes the full RDNA 2 feature set and games are taking full advantage of them, we should see the full potential of the console. Early on there seems to be some slight performance issues with the cross gen titles at least. Still very happy with Xbox and the direction it's going as a gaming platform.",
Xbox Series X,5.0,Amazing,"Reviewed in the United States on November 24, 2021",Style: Series X | Pattern Name: Xbox,True,I’ve had my series X for about a year since it first dropped and I just have to say yes. Everything about it is great the load times are fast amazing picture and the cross gen feature is amazing. I could literally put my Xbox 360 games in and play it just fine. Also my old tv doesn’t support the 4K 120hz (I upgraded now) and the picture was still great most def worth the price. (Also it’s size is good because it’s honestly not even that big and you can’t even hear the fan),
Xbox Series X,5.0,"not one dent in the box, saying it was a excellent delivery","Reviewed in the United States on September 10, 2022",Style: Series X | Pattern Name: Xbox,True,Very nice,
Xbox Series X,1.0,This is what the XB One should have been,"Reviewed in the United States on August 22, 2022",Style: Series X | Pattern Name: Xbox,True,"Not impressed. This is what the XB One should have been. The dash is exactly as it is on the XB One so you immediately get the impression of no upgrade to ""Next gen"". Absolute failure on Micros part. Pure laziness. One star for better game load times but you can get that with ""upgrading"" your XB One and saving $$$$$. Games ""Enhanced for XB X"" show zero difference at all whatsoever so Micro must use a different dictionary defining ""enhanced"". I don't follow PS5 so I don't know or care what they have but the games on this X are pretty pathetic. The current gen of gamers must be so easily amused or enjoy the same games over and over  since they all look like repeats of last gen. Nothing new, nothing appealing. Gamepass is just as bad. Maybe nobody makes ""new"" games anymore. The games ""on sale"" on gamepass are ALWAYS the same garbage. The controller felt weird in my hands as I hated the texture they put on it. It felt like sand. Glad the original Xbox One S controller worked on it. Oh yeah, they added a new animation when you turn it on (woopty doo) then it takes you to the exact same dash. So nothing new. If Micro had actually put some time into overhauling the dash instead of being lazy and keeping the old one it may have been better but other wise it feels the same as XB One. Oh and all the marketing teraflops, wifi, blah blah blah......not even noticeable and not worth $500. Returned. Keep your XB Ones and upgrade it with ext SSD instead of forking out $500 for faster game load times.",11 people found this helpful
