product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,Gear camera !,"Reviewed in the United States on February 18, 2023",Color: Black,True,Great camera and produces great color. The only reason I gave 4 stars instead of 5 is because you cannot zoom in and out with the lens. Would buy again.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Great add-on for Zoom,"Reviewed in the United States on March 17, 2023",Color: Black,True,"My oversize Samsung monitor has no built in camera.. My friend suggested this camera/mic clamp-on for our Zoom sessions. (He has this model) Works great, good quality at this price point!",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Purchased for Desktop,"Reviewed in the United States on April 2, 2023",Color: Black,True,"Works well as a webcam, would reccomend",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Great product,"Reviewed in the United States on March 24, 2023",Color: Black,True,Item arrived and it was as simple of plugging into USB & using it. Simple easy and great quality.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Good webcam,"Reviewed in the United States on April 1, 2023",Color: Black,True,It works and I am satisfied.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Works with Windows 11,"Reviewed in the United States on March 29, 2023",Color: Black,True,It's a great camera and it works with Windows 11,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,"Good bang for the buck, but missing the cover.","Reviewed in the United States on February 14, 2023",Color: Black,True,"I'm happy with the camera for the most part, but mine didn't come with the pictured cover. Had I known, I would have bought a different webcam.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Nice Camera!,"Reviewed in the United States on March 18, 2023",Color: Black,True,"I bought this for my home office. It has nice video quality and this is enough for your daily zoom meetings! Nice quality, simple to use.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Great!,"Reviewed in the United States on March 24, 2023",Color: Black,True,The video quality on this camera is amazing! Wish I would have upgraded to this webcam sooner.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Good camera,"Reviewed in the United States on April 1, 2023",Color: Black,True,Cam worked without any issues and easy setup,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Easy to use,"Reviewed in the United States on March 22, 2023",Color: Black,True,"Camera doesn't require a download and is very easy to use. Use it daily for work, no issues",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Great Camera,"Reviewed in the United States on March 29, 2023",Color: Black,True,Camera was great in my first zoom meeting.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Great camera,"Reviewed in the United States on March 28, 2023",Color: Black,True,Works well and arrived quickly! I’m really happy with this purchase!,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,just right,"Reviewed in the United States on March 31, 2023",Color: Black,True,easy set up and clear picture.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Works great,"Reviewed in the United States on March 13, 2023",Color: Black,True,"Wide angle, good image even in low light. Audio was good - had no complaints during a Zoom meeting. Plug and play as it says. Privacy cover is a plus.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,Works well. It just doesn’t clamp on tightly.,"Reviewed in the United States on February 14, 2023",Color: Black,True,It works just fine. Met expectations. It just doesn’t clamp onto my monitor snugly. But it doesn’t hinder its operation.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Non-Expensive Decent Camera,"Reviewed in the United States on February 23, 2023",Color: Black,True,"Perfect for the person wanting a “plug and play” camera that works without you having to adjust settings. Quality and frame rate are decent at 1080p and I believe 30fps. Great for the price, not perfect. But it has served my uses well: video chats, online meetings, etc. I can’t speak to the mics, because I use my own separate one.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Great video,"Reviewed in the United States on March 9, 2023",Color: Black,True,"I used this for family zoom meeting and the whole family kept talking about what a clear, crisp picture was being sent. It was great and so much better than other cameras I’ve used.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Works as stated,"Reviewed in the United States on March 21, 2023",Color: Black,True,Product was just what I needed when my camera on my laptop decided to not work.Price was right.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,x,"Reviewed in the United States on April 3, 2023",Color: Grey,True,x,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,This is what you’re looking for,"Reviewed in the United States on December 1, 2022",Color: Grey,True,"Bottom line: this is easy to use, gives a respectable quality picture, feels sturdy, and is likely better than the camera the person you’re talking to is using. All that for a very competitive price feels like four stars to me.I can’t entirely rave about this camera, though.  Spending more money can get you better performance.  Even with careful lighting it doesn’t detect me in the frame as well as I would like for things like background replacement, it gets grainier than I would like in lower-light situations, and it’s missing some of the software features other cameras have.  That said it does exactly what you want and does it without issue.",9 people found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,excellent camera for the price,"Reviewed in the United States on March 8, 2023",Color: Black,True,Had to do a zoom call but my computer didn't have a camera.  Found this one and it was excellent.  Just plugged it in and it worked.  So easy.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Camera performed perfectly..,"Reviewed in the United States on March 19, 2023",Color: Black,True,Camera works well. I bought it for Zoom meetings and I am impressed with the picture quality.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Works as intended,"Reviewed in the United States on March 26, 2023",Color: Black,True,Good price for what you get.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Good webcam,"Reviewed in the United States on February 16, 2023",Color: Black,True,"I haven't used this much, but it seems to be all good.  Arrived on time and installed easy - just ""plug and Play"".  One note:  the picture on Amazon shows a lens cap for privacy.  Mind does not have that.  Not a big problem for me, but could be for some.  I just keep mine pointed at the ceiling when not in use.",
