product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Wise choice,"Reviewed in the United States on December 27, 2022","Style: 24"" 75Hz Blue Light Shift | Pattern: Monitor",True,"I've owned a Sceptre 4K 55'' TV for about 4 years and I'm happy with it. So when I needed a monitor it was one of the brands I looked at. I bought this a couple of months ago and never regretted it. I use it on my desktop, so 1080p was fine for me. Being a smaller screen than the 55 inch, to me it looks just as good. Adding in the price, you can't beat it. It was a easy setup, with the controls on the bottom right. The stand was a snap to install. The only downside to this. is the speakers. Their mounted in the back and throw the sound out that way. They could of at least had them throw the sound downward onto the top of the desk. I tried a test using some paper clip boxes taped to back of the monitor and it worked! Still like all build-in TV or monitor speakers,  they aren't great sounding. Your better off with some 2.1 sound system. Considering the picture quality, easy setup and price this is worthy buy for anyone.",11 people found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,"Great display,  Great price","Reviewed in the United States on February 18, 2023","Style: 24"" 75Hz | Pattern: Monitor",True,"I am  very satisfied  with my purchases. I use it for home , if you are on a budget  this is for you.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Great quality,"Reviewed in the United States on March 15, 2023","Style: 24"" 75Hz | Pattern: Monitor",True,Was bigger and thinner than I expected and works great for my gaming,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Very nice product,"Reviewed in the United States on March 14, 2023","Style: 24"" 75Hz | Pattern: Monitor",True,Excellent picture quality. If I ever need another monitor I know where to go.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Works great,"Reviewed in the United States on March 3, 2023","Style: 24"" 75Hz | Pattern: Monitor",True,"I am not a computer or monitor geek, but I will say this this is a great value for the money and I really don’t understand the negative complaints",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Nice display,"Reviewed in the United States 🇺🇸 on February 3, 2023","Style: 24"" 75Hz | Pattern: Monitor",True,This is an all around nice computer monitor with a great picture. I deducted one star for the kludgy wall wart power supply that required additional wiring because it took up too much real estate to plug into a power strip.,One person found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Greatest!,"Reviewed in the United States 🇺🇸 on March 19, 2023","Style: 24"" 75Hz | Pattern: Monitor",True,"Great experience, thank you.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Tilts forward,"Reviewed in the United States 🇺🇸 on January 2, 2023","Style: 24"" 75Hz | Pattern: Monitor",True,"I ordered this monitor to replace one that something had gotten on the acreen and I could no longer see what was on my screen.It was easy to attach the base and hook up. The screen is nice and clear and bright, makes working from home so much better.  My only complaint is you cannot adjust the angle. It leans forward and that is a bit of a distraction and there is no way to adjust the angle. It was a cyber Monday sale and it was worth the price.",2 people found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Not bad. Good for the price.,"Reviewed in the United States 🇺🇸 on January 10, 2023","Style: 24"" 75Hz | Pattern: Monitor",True,"Not much to say. If you are considering buying for more competitive gaming I wouldn't go with this. I did buy 3 for gaming but I didn't care enough to get a high-end 144hz gaming monitor. The reason I say ""didn't was because I did upgrade to a 144hz monitor. There is some pretty bad smearing which was why I wanted to upgrade. Overall, for gaming... not the best option but a good start. For everything else... it's fine, it's a monitor.",One person found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",3.0,"Great picture, speakers almost non-existent.","Reviewed in the United States 🇺🇸 on January 2, 2023","Style: 24"" 75Hz Blue Light Shift | Pattern: Monitor",True,"Lighting in my room dulls down the picture, but the screens look great. I've had these 2 monitors for close on a year now, wanted to wait to write my review to make sure they worked well. With these two monitors added to my setup, it's much easy to multitask and use two separate systems once. I use one for playing console games and the other for PC use like video editing.  The resolution is great, allowing me to read small text/chat boxes in my MMORPG games without pixels making the text distorted. Refresh rates is on point and even when using Live View on Capture software there's no lag on the screen!  The side buttons are easily navigated once you know what button does what and having 3 (two HDMI, 1 VGA) video inputs means you can change sources if you need to without much trouble. The bezel around the monitors are low profile enough that the screens don't seem overly large without giving you plenty of viewing surface.  The biggest downside for me is that the speakers for these monitors are in the back of the monitor near the bottom and are incredibly weak! At 100, the volume is still so low I can't hear very well, so I'm forced to use headphones which starts to fatigue the head and ears after several hours of editing. The monitors do come with audio jacks in the back, but I feel that speaker quality shouldn't force us to default to external speakers/headphones.  If you don't mind wearing headphones, or play games with headphones for Party Chat/game audio it's not a deal breaker, and as I said I mostly edit videos/ play games on these so headphones are part of the whole deal, it'd just be nice to not be forced into headsets when I don't want to.  Other than that ONE issue, these are great monitors and considering the price (especially if you're getting more than one at once like I did) I'm more than happy to deal with headphones. Highly recommend with cautionary information about built in speakers.",5 people found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Good Monitor for Office Work,"Reviewed in the United States 🇺🇸 on November 22, 2022","Style: 24"" 75Hz Blue Light Shift | Pattern: Monitor",True,"Let's be honest here, this is not a gaming monitor, despite claiming it can run at 75Hz. This is a budget monitor thru and thru. But the picture quality is good, viewing angle is good and color is good. If you're using this for office work or watching 1080p videos, it's actually perfect.Now the cons. This monitor's extremely light weight. The base is all plastic and carries no weight like your normal and high-end monitors. The ports are facing straight back rather than pointing down, which puts strain on the cable and ports. The power cable is rather flimsy and thin, I'm afraid the interior wire will break after repeated connect and disconnect. The last thing that falls short with this monitor is the speakers are weak, like really weak. You best get a sound bar or speaker.",10 people found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,bueno,"Reviewed in the United States 🇺🇸 on March 17, 2023","Style: 24"" 75Hz | Pattern: Monitor",True,bueno,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,"Not familiar with this brand, but went with them due to reviews and price...no regrets","Reviewed in the United States 🇺🇸 on July 4, 2022","Style: 24"" 75Hz | Pattern: Monitor",True,"I have two very old, inexpesive 18"" monitors that have lasted a very long time, but one of them started flaking out when hooked up to my hub.  My office has much larger ones and thought this was a sign I should finally upgrade and get the same screen size at home as I do in the office.  But since my old monitors lasted a LONG time without paying a lot, I wanted to repeat that experience.  Lots of research and talking to other people led me to similar conclusion:  not a lot out there at a cheap price for larger sizes for people that just need a large working screen and not concerned about graphics and gaming.I had not heard of the Scepter brand before so I was a bit dubious.  But as I talked about my search with others, some programmers mentioned they HAD heard of them and were reputable.  They were about the best price and reviews largely good, so the programmer endorsement was what I needed to pull the trigger.I'm very happy with these monitors!  Easy to set up.  Great resolution and color.  SO MUCH LIGHTER than my old ones.  I had to adjust the tension in my mounting arms accordingly.  I went with the standard, automatice calibration and haven't felt the need to fiddle with additional settings.  I'm an account/project manager that deals in spreadsheets, project management tools, Microsoft suite (Excel, Work, Outlook), and Adobe Creative Suite (Acrobat, Dreamweaver, Photoshop), and other custom tools for digital design, programming and management.One thing I liked, and needed, is that the mounting screwholes on the back of the monitors are on the BOTTOM of the screen...rather than the middle or towards the top, which seems to be more standard.  This actually helped me get the monitors to the height I wanted with the mount I have without haveing to replace that too.  Works great for me, but might be a consideration for others, depending on how you plan to mount them.",16 people found this helpful
