product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Great monitor,"Reviewed in the United States on February 18, 2023",Style: Monitor,True,I needed a monitor to work from home. This monitor met my needs.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Excellent monitor for general use and streaming video,"Reviewed in the United States on May 2, 2021",Style: Monitor,True,"Like many people, my wife has been working at home during the pandemic. She's got a nice ThinkPad and I provided her with a Shure MV51 microphone to give her that big radio voice in Zoom meetings, and a USB Docking station (Plugable brand) which as the capability of dual 4K monitors, so I decided to buy this HP monitor to compliment the 10 year old 22"" ASUS HDMI monitor she had been using. Well, I was totally blown away at how monitor technology has advanced. The resolution on the monitors is the same (1080p) but if you click on the photo, you'll see that the black levels on the new monitor just blow the old one away. This is the reason why Plasma displays dominated high end TV for a while because LCD displays could not deliver the contrast ratios for home theater. Granted, if you're just working on an Excel spreadsheet, reading email or in a Zoom meeting, the difference doesn't matter much. But if you want to take a lunch break and watch a 20 minute episode of your favorite TV show on Hulu, the difference is obvious. I did not give this a rating for gaming, as this wasn't tested and it's not a gaming monitor to begin with. Another nice feature is that it is height adjustable, so no more putting your monitor on a stack of books to raise it a couple of inches. I does have speakers that play through the HDMI input, but they are not as loud as a typical phone. The speakers are good enough for viewing a video or doing a Zoom meeting in a quiet environment, but that's about it. Because the border around the screen is so thin, expect any webcam to intrude a little on the top of the screen. It also uses a standard PC power cord and not a ""wall wart"" power supply. Many new monitors are moving towards this and I don't know if it is a blessing or a curse. The upside is that you can use a standard power cord and not have an external power power supply hanging under your desk. The downside is that if the power supply carps out, you can't replace it - you have it repaired (highly unlikely these days) or replace the entire monitor. If you thought my review was helpful, click on the ""Helpful"" button!",16 people found this helpful
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),4.0,Adjustable height and angle,"Reviewed in the United States on January 26, 2023",Style: Monitor,True,Quite like the height and angle adjustment,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Excellent Deal,"Reviewed in the United States on January 24, 2023",Style: Monitor,True,It’s a fantastic monitor. I use it for work and it more than meets my expectations. The image quality is good for what I need but I could see a gamer wanting higher resolution and/or a higher quality monitor. It’s perfect for working from home.,2 people found this helpful
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Great monitor.,"Reviewed in the United States on February 9, 2023",Style: Monitor,True,This monitor was very easy to set up and I love the size!  Couldn’t be happier!,One person found this helpful
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),4.0,Low Volume Fix - Monitor Management Function Button Location,"Reviewed in the United States on August 6, 2022",Style: Monitor,True,"Another reviewer mentioned a way to increase the volume on the built in speakers (as the factory default setting is set at only 50%) and mentioned monitor ""management"".  For the life of me, I could not find this option in Windows 10.  I was getting ready to return the monitor but just for kicks, I decided to look at the Users Manual.  (who reads these things these days anyway, especially for a monitor?).  Lo and behold, there are actual physical buttons hidden away on the bottom right corner of the monitor that activates the ""monitor management"" function that is independent of the Computer Operating System.  Press the one on the far left to get into this mode (see second photo).  From here you can get into various modes one of which is to change the default volume setting.  See attached photos.  I hope this will save others who are puzzled as to why in the heck is the volume so low from the monitor speakers.",25 people found this helpful
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),4.0,Could be brighter,"Reviewed in the United States on November 11, 2022",Style: Monitor,True,"The HP 24mh FHD Monitor is a great computer monitor for those seeking an IPS display. I love how the monitor rotates 90 degrees for easy viewing whether I am working on a document or browsing the web. I do wish, however, that the monitor was brighter. It is quite dim next to my 27 inch 5k iMac. Despite that, the colors are still accurate and I have not had any issues with ghosting or bleeding. The visuals are clear and sharp, and I am very pleased with my purchase overall.",4 people found this helpful
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,outstanding,"Reviewed in the United States on February 15, 2023",Style: Monitor,True,easy to set up  plug and play,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,great viewing and easy screen controls,"Reviewed in the United States on July 27, 2022",Style: Monitor,True,"I'm very happy with this monitor.  I was able to try it out at a former employer's office.  At home, I had a larger monitor and unfortunately, larger isn't always better.I like this size of this display.  My monitor is only about 24"" away from my face and I have decent vision with diminishing reading vision.  Looking at a larger monitor was more than annoying, it just wasn't good to use and it made me not want to use my home computer.Using this monitor at 1920 x 1080 (recommended for this screen), and having the magnification set to 100% (Control Panel > Appearance and Personalization > Display = ""smaller"") is great!I don't do gaming and I haven't used the internal speakers.  Can't rate those.I sometimes change the color settings to help minimize the impact on viewing screens late at night (Warm, Neutral, Cool, Low Blue Light, Night, Reading, HP Enhance +, or Custom RGB).  This is helpful.I am able to tilt the screen down and up with ease.  And the rotate to portrait is great (raise display to highest settings and tilt back to clear the desk), but my old laptop can't change the settings to view in portrait.I recommend this monitor.  It's great that it can also go on a stand that holds double screens.  And with the very thin left and right frame sides, it would be a great monitor to use 2 or 3 side-by-side.",14 people found this helpful
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),3.0,Decent for the money,"Reviewed in the United States on January 17, 2023",Style: Monitor,True,"Decent monitor for the money. Does everything it is supposed to. In my opinion it is a pretty good deal, especially since it comes with the height adjust stand with rotation. The colors are fairly vibrant and the display is bright, which I like.The only problem I have with this display is the quality of the LCD panel. Out of the box, mine had a noticeable bright-spot on right of the display. Annoying, but not intolerable. Additionally, the coating on the display is very good at picking up reflections. I would not recommend using this in a bright, sunny room. Some light is fine, but bright light sources (like the sun or a nearby lamp) will reflect annoyingly well. Finally, this display has fairly poor blacks. My other display (an Acer B243HL, which is too old to even have HDMI) has better blacks, which is disappointing.Overall, a good display for the money. Not ideal for fancy-pants professional work where colors need to be spot on, but no one doing that stuff would buy a $150 monitor. But it is more than capable at completing everyday tasks, so I would say it is fine.",3 people found this helpful
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Works great,"Reviewed in the United States on December 23, 2022",Style: Monitor,True,"Great for work - spreadsheets, email, data entry, document editing, facilitating webinars and online meetings (no camera - I use as a second screen with my laptop), etc! Lightweight and sleek appearance. Screen is super big and clear picture. I like that the screen can move up or down. Great monitor for the price, highly recommend. Speakers are okay - not the greatest but I mostly use with headphones anyway. I can’t imagine spending $150+ for a “good” monitor, this is perfect for me!!",2 people found this helpful
