product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
Nintendo USB Switch Pro Controller,5.0,Great Controller!,"Reviewed in the United States on August 31, 2018",Color: Black | Edition: Single,True,"So I was lucky enough to pre-order the Nintendo Switch upon initial announcement. I instantly fell in love with it. Loved the versatility of the ""pick up and go"" concept, the detachment of the controllers to create the Joy Con Grip, the games! I never thought the Pro Controller was necessary because I had everything I needed with the stock Nintendo Switch equipment...I was wrong. The Pro Controller feels great, works amazing, no lag. I wish I would've bought it sooner. Absolute must buy if you have a Switch.",One person found this helpful
Nintendo USB Switch Pro Controller,5.0,Perfect Switch controller!,"Reviewed in the United States on June 14, 2021",Color: Black | Edition: Single,True,I can't believe I didn't get this sooner! So much better than the flimsy JoyCons! Comfortable. Good battery life. Makes a real upgrade to the Switch gaming experience.,
Nintendo USB Switch Pro Controller,5.0,Yaay!Grandkids really like this product !,"Reviewed in the United States on May 4, 2021",Color: Black | Edition: Single,True,"This has joy written all over it,my grandkids have no complaints. Super !OK, so now I gotta get them to look at a birthday gift soon 👈",
Nintendo USB Switch Pro Controller,4.0,Everything,"Reviewed in the United States on November 26, 2021",Color: Black | Edition: Single,True,Maybe many’s,
Nintendo USB Switch Pro Controller,4.0,Amazing controller with just one downside,"Reviewed in the United States on October 3, 2018",Color: Black | Edition: Single,True,"This controller feels really good in my large adult hands, the buttons are large and easy to reach, and the analog sticks are very smooth and solid. The only downside is the D-pad, it's very squishy and you can press all of the buttons at once. And doing diagonal moves/attacks with this controller doesn't feel nice at all, and sometimes the buttons don't input as you wanted. If you're getting this controller just for the D-pad itself I suggest looking for another controller.",One person found this helpful
Nintendo USB Switch Pro Controller,5.0,Great Controller,"Reviewed in the United States on May 6, 2019",Color: Black | Edition: Single,True,"Feels Great in my hands, holds battery for a good amount of time. The Charging cord is long enough for me to play while charging if I sit a few feet away from my TV. Also, the controller doesn't have the Ghosting Problem like others do, (Where the analog stick registers that it is being pressed either left or right, so when you are not using the controller, it is moving the camera or your character without any input from you.)",
Nintendo USB Switch Pro Controller,5.0,Well worth it!,"Reviewed in the United States on July 27, 2019",Color: Black | Edition: Single,True,"I do not like the standard JoyCon controllers with the Switch.  I knew I was going to invest a bunch of hours into Breath of the Wild, so it seemed a no brainer to get a controller that fit my hands better.  It seemed better to go with the name brand in this case and this controller has been worth every penny!  The range is decent, the controller is holding up well, and the fit is perfect!",One person found this helpful
Nintendo USB Switch Pro Controller,4.0,Necessary evil.,"Reviewed in the United States on February 24, 2019",Color: Black | Edition: Single,True,"It's an overpriced  xbox 360/one controller with nintendo slapped on it that has analog sticks that like to get stuck. But if you play your Switch docked you already know how annoying it is to take the joy cons on and off for charging, so you''ll likely break down and purchase this eventually.It does have a long battery life , and the rumble works well. But come on, the regular price is just too high..",
Nintendo USB Switch Pro Controller,5.0,Nintendo's best controller yet,"Reviewed in the United States on March 8, 2017",Color: Black | Edition: Single,True,"If you're gonna be playing on the TV with your switch this is almost a must have. Controller feels great in the hand, all the buttons have a nice feel, especially the D-pad which may be my favorite I've used. Price is the only downside at 70 bucks, but it does pack some nice tech in there like HD rumble, and an amiibo reader. You also can't beat the 40 hour rated battery life, as well as the included high quality USB-c to USB-a cable. Going to be getting at least one more once Mario Kart 8 Deluxe comes out for some good multiplayer.",
Nintendo USB Switch Pro Controller,4.0,"Good quality, but expensive.","Reviewed in the United States on September 19, 2017",Color: Black | Edition: Single,True,"I really like the design of these pro controllers. They have nice button layout and the analog sticks are all responsive and seem pretty durable. The d-pad is pretty iffy but that's nothing new for Nintendo or XBox. I really wish Nintendo would go back to analog triggers, it's the only thing keeping them from being able to put GameCube games on the eShop and there is no reason for them not to at this point. Additionally, these are way too expensive. I really have no idea why they are either.",One person found this helpful
Nintendo USB Switch Pro Controller,5.0,Better gaming experience,"Reviewed in the United States on February 5, 2021",Color: Black | Edition: Single,True,Very comfortable. It feels great. Better than the joycons. Definitely improve my gaming experience on the Switch. The battery last a couple of my gaming sessions (I only play a couple hours a day) so that's great.,
Nintendo USB Switch Pro Controller,5.0,Very Happy Nintendo Brand All the Way,"Reviewed in the United States on December 27, 2019",Color: Black | Edition: Single,True,"Works as expected, love the fact it is rechargeable and does not require batteries that have to be switched out once depleted.  It was a breeze to match to the switch.  So happy I didn’t waste the money or time on a cheaper model.  I recommend only getting Nintendo brand.  You had to spend 300 on the system, why cheap out on the other stuff??",
